timestamp,emp_id,activity,is_threat,data_transferred_mb
2025-02-03 15:36:00,IT003,file_access,0,20.68628086043387
2025-02-03 15:36:00,ENGINEERING023,file_access,0,16.01815028743867
2025-02-03 15:37:00,ENGINEERING004,file_access,0,24.213910754532577
2025-02-03 15:37:00,ENGINEERING031,file_access,0,19.03141739885708
2025-02-03 15:38:00,ENGINEERING049,file_access,0,24.283580468494502
2025-02-03 15:38:00,ENGINEERING047,file_access,0,22.35200667861268
2025-02-03 15:38:00,ENGINEERING031,file_access,0,20.293883798543135
2025-02-03 15:39:00,ENGINEERING042,file_access,0,18.61621717986457
2025-02-03 15:39:00,ENGINEERING050,file_access,0,7.5866383508211745
2025-02-03 15:39:00,HR002,file_access,0,15.692809566177038
2025-02-03 15:40:00,ENGINEERING034,file_access,0,8.648630336189811
2025-02-03 15:40:00,ENGINEERING048,file_access,0,21.635640468524837
2025-02-03 15:40:00,IT003,file_access,0,20.776098289650825
2025-02-03 15:42:00,IT008,file_access,0,29.94596560078731
2025-02-03 15:43:00,ENGINEERING010,file_access,0,17.278879747124712
2025-02-03 15:46:00,ENGINEERING011,file_access,0,7.43475457475833
2025-02-03 15:46:00,ENGINEERING036,file_access,0,7.697770814019587
2025-02-03 15:47:00,ENGINEERING007,file_access,0,24.047298389663954
2025-02-03 15:47:00,ENGINEERING035,file_access,0,9.445694713034058
2025-02-03 15:49:00,ENGINEERING028,file_access,0,10.483585351018121
2025-02-03 15:50:00,ENGINEERING031,file_access,0,23.202291716852077
2025-02-03 15:50:00,ENGINEERING047,file_access,0,8.135594701286752
2025-02-03 15:50:00,ENGINEERING026,file_access,0,25.95928931990852
2025-02-03 15:52:00,ENGINEERING050,file_access,0,22.693126635823596
2025-02-03 15:52:00,ENGINEERING037,file_access,0,25.83664979323624
2025-02-03 15:52:00,ENGINEERING037,file_access,0,27.156431955370053
2025-02-03 15:52:00,ENGINEERING042,file_access,0,29.153248288737213
2025-02-03 15:52:00,ENGINEERING044,file_access,0,16.38314940615568
2025-02-03 15:53:00,ENGINEERING019,file_access,0,10.640146937204202
2025-02-03 15:55:00,ENGINEERING046,file_access,0,21.977340534750336
2025-02-03 15:55:00,ENGINEERING012,file_access,0,25.81985086402957
2025-02-03 15:55:00,ENGINEERING025,file_access,0,23.95602391892167
2025-02-03 15:55:00,ENGINEERING032,file_access,0,5.346340597262218
2025-02-03 15:56:00,ENGINEERING004,file_access,0,24.580971052357988
2025-02-03 15:56:00,ENGINEERING046,file_access,0,16.943682411882733
2025-02-03 15:56:00,ENGINEERING020,file_access,0,7.422737551268348
2025-02-03 15:57:00,ENGINEERING011,file_access,0,11.574773953206053
2025-02-03 15:59:00,ENGINEERING020,file_access,0,19.951174069331877
2025-02-03 15:59:00,ENGINEERING005,file_access,0,24.74271729230254
2025-02-03 16:00:00,ENGINEERING008,file_access,0,13.486327712100092
2025-02-03 16:02:00,IT009,file_access,0,24.15841306618135
2025-02-03 16:02:00,ENGINEERING031,file_access,0,17.610131815263728
2025-02-03 16:03:00,ENGINEERING004,file_access,0,25.74436238357114
2025-02-03 16:04:00,IT007,file_access,0,28.764737922985365
2025-02-03 16:04:00,ENGINEERING041,file_access,0,13.368488248076138
2025-02-03 16:04:00,ENGINEERING047,file_access,0,28.849669641380565
2025-02-03 16:05:00,ENGINEERING037,file_access,0,19.640043080626825
2025-02-03 16:05:00,ENGINEERING040,file_access,0,28.07763075945336
2025-02-03 16:05:00,ENGINEERING029,file_access,0,10.099661989533917
2025-02-03 16:07:00,ENGINEERING029,file_access,0,13.559613057589289
2025-02-03 16:07:00,ENGINEERING026,file_access,0,26.689586045774664
2025-02-03 16:07:00,ENGINEERING005,file_access,0,12.416158782077565
2025-02-03 16:07:00,ENGINEERING014,file_access,0,24.45619132510067
2025-02-03 16:09:00,ENGINEERING035,file_access,0,16.35461631349514
2025-02-03 16:09:00,ENGINEERING023,file_access,0,11.708183674710373
2025-02-03 16:10:00,ENGINEERING050,file_access,0,18.58758426250496
2025-02-03 16:10:00,ENGINEERING011,file_access,0,11.872680467643555
2025-02-03 16:10:00,IT001,file_access,0,19.67403110202455
2025-02-03 16:11:00,ENGINEERING001,file_access,0,24.017251364666652
2025-02-03 16:11:00,IT006,file_access,0,12.301409723967101
2025-02-03 16:11:00,ENGINEERING026,file_access,0,7.852809257229394
2025-02-03 16:12:00,ENGINEERING005,file_access,0,23.868473327649983
2025-02-03 16:12:00,ENGINEERING019,file_access,0,18.38038792105849
2025-02-03 16:13:00,ENGINEERING044,file_access,0,25.333878438283723
2025-02-03 16:14:00,ENGINEERING038,file_access,0,25.840405697015463
2025-02-03 16:14:00,ENGINEERING050,file_access,0,12.228424089374617
2025-02-03 16:15:00,ENGINEERING004,file_access,0,12.142568556934023
2025-02-03 16:15:00,ENGINEERING034,file_access,0,15.367643852448746
2025-02-03 16:15:00,ENGINEERING026,file_access,0,10.519865699079766
2025-02-03 16:16:00,IT009,file_access,0,27.109321409960508
2025-02-03 16:16:00,ENGINEERING004,file_access,0,24.815864501808804
2025-02-03 16:16:00,HR004,file_access,0,13.031636737286577
2025-02-03 16:18:00,ENGINEERING032,file_access,0,19.798155728011587
2025-02-03 16:18:00,ENGINEERING030,file_access,0,5.5316829098323925
2025-02-03 16:19:00,ENGINEERING008,file_access,0,26.85116587758516
2025-02-03 16:19:00,ENGINEERING048,file_access,0,26.94189349543358
2025-02-03 16:21:00,ENGINEERING020,file_access,0,18.409943822442962
2025-02-03 16:22:00,ENGINEERING016,file_access,0,8.03390054772224
2025-02-03 16:23:00,ENGINEERING002,file_access,0,13.319629542473383
2025-02-03 16:23:00,ENGINEERING012,file_access,0,22.636450875120946
2025-02-03 16:24:00,IT001,file_access,0,22.90430227645471
2025-02-03 16:25:00,ENGINEERING025,file_access,0,18.113035974592734
2025-02-03 16:26:00,ENGINEERING008,file_access,0,29.863658864246837
2025-02-03 16:26:00,ENGINEERING010,file_access,0,17.33435041299655
2025-02-03 16:26:00,ENGINEERING002,file_access,0,10.435109233897817
2025-02-03 16:28:00,HR002,file_access,0,23.57455430829101
2025-02-03 16:30:00,ENGINEERING024,file_access,0,9.465229914365693
2025-02-03 16:30:00,IT009,file_access,0,28.185464038676148
2025-02-03 16:32:00,ENGINEERING022,file_access,0,16.92520362469665
2025-02-03 16:34:00,ENGINEERING041,file_access,0,10.940906748396246
2025-02-03 16:34:00,ENGINEERING040,file_access,0,28.315054854369908
2025-02-03 16:36:00,HR004,file_access,0,17.73161788502167
2025-02-03 16:37:00,ENGINEERING010,file_access,0,16.511402324153963
2025-02-03 16:37:00,ENGINEERING038,file_access,0,13.905769757279328
2025-02-03 16:37:00,ENGINEERING042,file_access,0,12.17554719766606
2025-02-03 16:38:00,ENGINEERING001,file_access,0,11.823303361768748
2025-02-03 16:38:00,HR001,file_access,0,12.413125794202713
2025-02-03 16:39:00,ENGINEERING031,file_access,0,7.646282998927882
2025-02-03 16:39:00,IT002,file_access,0,10.915425308293006
2025-02-03 16:39:00,ENGINEERING033,file_access,0,13.366121003918098
2025-02-03 16:40:00,ENGINEERING019,file_access,0,22.30096545379465
2025-02-03 16:40:00,ENGINEERING045,file_access,0,7.052017859150906
2025-02-03 16:40:00,ENGINEERING047,file_access,0,11.449921767689423
2025-02-03 16:41:00,IT010,file_access,0,14.463079887777912
2025-02-03 16:42:00,ENGINEERING032,file_access,0,19.901761579202386
2025-02-03 16:42:00,ENGINEERING050,file_access,0,24.647403918350072
2025-02-03 16:43:00,ENGINEERING047,file_access,0,6.224203089246897
2025-02-03 16:44:00,ENGINEERING016,file_access,0,11.635321543072234
2025-02-03 16:45:00,ENGINEERING014,file_access,0,11.700743599643088
2025-02-03 16:45:00,ENGINEERING021,file_access,0,24.999244851679293
2025-02-03 16:45:00,ENGINEERING013,file_access,0,25.890672744804508
2025-02-03 16:46:00,IT004,file_access,0,19.991508029562254
2025-02-03 16:46:00,ENGINEERING045,file_access,0,29.4389637437661
2025-02-03 16:46:00,IT005,file_access,0,6.793472572571475
2025-02-03 16:46:00,ENGINEERING038,file_access,0,13.203628467405535
2025-02-03 16:46:00,ENGINEERING022,file_access,0,10.750344946671461
2025-02-03 16:49:00,ENGINEERING042,file_access,0,23.73181768183818
2025-02-03 16:49:00,ENGINEERING033,file_access,0,14.107575288062971
2025-02-03 16:50:00,ENGINEERING024,file_access,0,7.0687630719741446
2025-02-03 16:51:00,ENGINEERING048,file_access,0,21.306358752416475
2025-02-03 16:52:00,ENGINEERING044,file_access,0,20.484694165793325
2025-02-03 16:52:00,ENGINEERING015,file_access,0,27.632842951987055
2025-02-03 16:53:00,ENGINEERING043,file_access,0,7.587995060655077
2025-02-03 16:53:00,ENGINEERING019,file_access,0,8.172209068328247
2025-02-03 16:54:00,ENGINEERING046,file_access,0,16.84418507009594
2025-02-03 16:55:00,ENGINEERING031,file_access,0,5.8264307407446045
2025-02-03 16:56:00,ENGINEERING039,file_access,0,7.34589679111254
2025-02-03 16:56:00,ENGINEERING042,file_access,0,11.440315976581632
2025-02-03 16:57:00,IT001,file_access,0,17.61206166315506
2025-02-03 16:57:00,IT005,file_access,0,18.160714447798092
2025-02-03 16:58:00,IT001,file_access,0,15.297528274736404
2025-02-03 16:58:00,ENGINEERING001,file_access,0,16.606095769383977
2025-02-03 16:58:00,ENGINEERING001,file_access,0,29.001825701526155
2025-02-03 16:59:00,ENGINEERING002,file_access,0,17.73995789907157
2025-02-03 17:00:00,IT003,file_access,0,20.580102186312573
2025-02-03 17:03:00,ENGINEERING020,file_access,0,10.689165479210029
2025-02-03 17:03:00,ENGINEERING002,file_access,0,24.826243525233853
2025-02-03 17:03:00,ENGINEERING029,file_access,0,15.06264823713722
2025-02-03 17:04:00,ENGINEERING013,file_access,0,16.855723498558454
2025-02-03 17:04:00,ENGINEERING006,file_access,0,11.833009075339437
2025-02-03 17:04:00,ENGINEERING014,file_access,0,16.079543539237783
2025-02-03 17:05:00,ENGINEERING035,file_access,0,24.575677103353822
2025-02-03 17:05:00,ENGINEERING002,file_access,0,19.97128654411129
2025-02-03 17:05:00,ENGINEERING035,file_access,0,13.105058229896677
2025-02-03 17:06:00,ENGINEERING045,file_access,0,29.017359412959035
2025-02-03 17:07:00,ENGINEERING005,file_access,0,28.735339615768925
2025-02-03 17:07:00,ENGINEERING039,file_access,0,13.8413345093454
2025-02-03 17:07:00,ENGINEERING011,file_access,0,16.085574878787657
2025-02-03 17:08:00,ENGINEERING028,file_access,0,22.33653661703592
2025-02-03 17:08:00,IT007,file_access,0,11.368223397507617
2025-02-03 17:09:00,IT005,file_access,0,26.8252556062063
2025-02-03 17:10:00,ENGINEERING039,file_access,0,19.89432235156251
2025-02-03 17:10:00,HR004,file_access,0,13.571410469097948
2025-02-03 17:10:00,IT008,file_access,0,6.512906940410383
2025-02-03 17:11:00,ENGINEERING035,file_access,0,16.02163658420921
2025-02-03 17:11:00,ENGINEERING038,file_access,0,14.649182880304568
2025-02-03 17:12:00,HR002,file_access,0,18.43743404486343
2025-02-03 17:12:00,ENGINEERING042,file_access,0,28.84609315530115
2025-02-03 17:12:00,ENGINEERING005,file_access,0,22.06387779637934
2025-02-03 17:12:00,ENGINEERING040,file_access,0,16.593632984455404
2025-02-03 17:13:00,ENGINEERING012,file_access,0,13.62462157065916
2025-02-03 17:13:00,IT001,file_access,0,24.99760775099271
2025-02-03 17:13:00,ENGINEERING049,file_access,0,24.542021086609143
2025-02-03 17:14:00,ENGINEERING008,file_access,0,29.243594709416737
2025-02-03 17:14:00,ENGINEERING045,file_access,0,29.09294762814391
2025-02-03 17:14:00,ENGINEERING024,file_access,0,15.736443718251026
2025-02-03 17:15:00,ENGINEERING047,file_access,0,17.316855285177077
2025-02-03 17:17:00,ENGINEERING008,file_access,0,6.556133951281522
2025-02-03 17:17:00,ENGINEERING026,file_access,0,18.67548785873155
2025-02-03 17:18:00,IT001,file_access,0,29.368209855910386
2025-02-03 17:18:00,ENGINEERING041,file_access,0,16.72939438484513
2025-02-03 17:19:00,ENGINEERING043,file_access,0,9.068746752714205
2025-02-03 17:19:00,ENGINEERING024,file_access,0,18.45476978725923
2025-02-03 17:20:00,HR003,file_access,0,5.81385399809957
2025-02-03 17:20:00,ENGINEERING041,file_access,0,14.413632279911404
2025-02-03 17:22:00,ENGINEERING012,file_access,0,29.556027351073958
2025-02-03 17:22:00,HR003,file_access,0,22.022998575151956
2025-02-03 17:22:00,IT006,file_access,0,26.08816815477583
2025-02-03 17:22:00,ENGINEERING014,file_access,0,25.666562553544
2025-02-03 17:24:00,ENGINEERING019,file_access,0,17.291864180692478
2025-02-03 17:24:00,ENGINEERING004,file_access,0,10.14436589989485
2025-02-03 17:25:00,IT003,file_access,0,17.697608496191975
2025-02-03 17:25:00,ENGINEERING012,file_access,0,24.795243876221246
2025-02-03 17:26:00,ENGINEERING029,file_access,0,13.083957593511354
2025-02-03 17:26:00,ENGINEERING036,file_access,0,14.469381290950679
2025-02-03 17:26:00,ENGINEERING009,file_access,0,26.005413789882795
2025-02-03 17:28:00,IT009,file_access,0,27.388407637638643
2025-02-03 17:29:00,ENGINEERING006,file_access,0,11.93406026758974
2025-02-03 17:29:00,ENGINEERING046,file_access,0,15.325189999753354
2025-02-03 17:31:00,ENGINEERING001,file_access,0,5.768788200473561
2025-02-03 17:31:00,ENGINEERING040,file_access,0,22.126334823311378
2025-02-03 17:31:00,ENGINEERING001,file_access,0,23.984552873566745
2025-02-03 17:32:00,ENGINEERING050,file_access,0,18.13563904839595
2025-02-03 17:32:00,ENGINEERING029,file_access,0,9.763749659802174
2025-02-03 17:33:00,IT003,file_access,0,6.871251766910212
2025-02-03 17:35:00,ENGINEERING029,file_access,0,27.933428076388118
2025-02-03 17:35:00,ENGINEERING002,file_access,0,26.774024075409173
2025-02-03 17:35:00,IT003,file_access,0,11.95692152165327
2025-02-03 17:35:00,ENGINEERING049,file_access,0,26.976675078777006
2025-02-03 17:35:00,ENGINEERING018,file_access,0,16.45358683450028
2025-02-03 17:36:00,HR005,file_access,0,29.593188428601607
2025-02-03 17:36:00,ENGINEERING038,file_access,0,21.55890127713462
2025-02-03 17:37:00,ENGINEERING045,file_access,0,13.410689577750263
2025-02-03 17:37:00,ENGINEERING032,file_access,0,7.063483902521721
2025-02-03 17:37:00,ENGINEERING004,file_access,0,9.681528722669592
2025-02-03 17:38:00,ENGINEERING022,file_access,0,21.995688559025098
2025-02-03 17:38:00,ENGINEERING041,file_access,0,5.843377120203065
2025-02-03 17:38:00,IT009,file_access,0,20.549630852306592
2025-02-03 17:38:00,ENGINEERING011,file_access,0,6.429835101018432
2025-02-03 17:38:00,IT009,file_access,0,7.405028441197402
2025-02-03 17:40:00,HR005,file_access,0,16.086481685309074
2025-02-03 17:40:00,ENGINEERING049,file_access,0,23.202439343747216
2025-02-03 17:41:00,ENGINEERING038,file_access,0,6.308435488094853
2025-02-03 17:41:00,ENGINEERING049,file_access,0,28.452452393376387
2025-02-03 17:42:00,ENGINEERING021,file_access,0,15.465671841191307
2025-02-03 17:42:00,ENGINEERING038,file_access,0,19.753464754728178
2025-02-03 17:43:00,ENGINEERING001,file_access,0,25.56909268362703
2025-02-03 17:43:00,ENGINEERING013,file_access,0,26.31263748624699
2025-02-03 17:45:00,ENGINEERING048,file_access,0,5.635444208995958
2025-02-03 17:45:00,ENGINEERING002,file_access,0,13.290399194060688
2025-02-03 17:46:00,ENGINEERING036,file_access,0,27.407351964982176
2025-02-03 17:46:00,ENGINEERING005,file_access,0,29.07879449403499
2025-02-03 17:48:00,IT005,file_access,0,11.31227170676866
2025-02-03 17:48:00,ENGINEERING038,file_access,0,12.741939490970726
2025-02-03 17:48:00,ENGINEERING036,file_access,0,5.270761830134999
2025-02-03 17:48:00,ENGINEERING044,file_access,0,5.096768920887014
2025-02-03 17:50:00,HR005,file_access,0,6.021897449661671
2025-02-03 17:50:00,ENGINEERING029,file_access,0,5.9053212574731075
2025-02-03 17:52:00,ENGINEERING003,file_access,0,25.201194604644368
2025-02-03 17:52:00,IT004,file_access,0,18.98634009117832
2025-02-03 17:53:00,ENGINEERING020,file_access,0,17.657811427890536
2025-02-03 17:54:00,ENGINEERING004,file_access,0,16.274441726208174
2025-02-03 17:56:00,ENGINEERING016,file_access,0,7.234384542975931
2025-02-03 17:57:00,ENGINEERING050,file_access,0,29.132606873961887
2025-02-03 17:57:00,ENGINEERING021,file_access,0,29.808848501213937
2025-02-03 17:58:00,ENGINEERING044,file_access,0,29.44478724761624
2025-02-03 17:59:00,IT007,file_access,0,18.152728181797997
2025-02-03 17:59:00,ENGINEERING004,file_access,0,29.58860828331543
2025-02-03 17:59:00,HR004,file_access,0,28.669126228252825
2025-02-03 17:59:00,ENGINEERING045,file_access,0,26.84103426986045
2025-02-03 17:59:00,IT006,file_access,0,15.23060260222528
2025-02-03 18:01:00,IT006,file_access,0,13.21005435612771
2025-02-03 18:01:00,ENGINEERING049,file_access,0,13.369060155808148
2025-02-03 18:03:00,ENGINEERING012,file_access,0,15.483116250987292
2025-02-03 18:03:00,ENGINEERING004,file_access,0,19.34821602741003
2025-02-03 18:03:00,ENGINEERING024,file_access,0,16.45417815523236
2025-02-03 18:04:00,ENGINEERING045,file_access,0,13.64835697403742
2025-02-03 18:04:00,ENGINEERING020,file_access,0,5.55108362019752
2025-02-03 18:04:00,ENGINEERING045,file_access,0,6.76621165713422
2025-02-03 18:05:00,ENGINEERING013,file_access,0,13.685186780507983
2025-02-03 18:05:00,ENGINEERING013,file_access,0,14.997084127367472
2025-02-03 18:06:00,ENGINEERING020,file_access,0,19.899816756217362
2025-02-03 18:06:00,ENGINEERING029,file_access,0,20.107657697299892
2025-02-03 18:08:00,ENGINEERING013,file_access,0,10.250925915991242
2025-02-03 18:08:00,IT007,file_access,0,8.204855316340627
2025-02-03 18:08:00,ENGINEERING043,file_access,0,15.409380310541994
2025-02-03 18:08:00,IT003,file_access,0,17.618168410193714
2025-02-03 18:09:00,IT001,file_access,0,16.814183240776735
2025-02-03 18:09:00,ENGINEERING027,file_access,0,26.526826007163663
2025-02-03 18:09:00,ENGINEERING017,file_access,0,28.11098750833535
2025-02-03 18:09:00,ENGINEERING048,file_access,0,29.850422888210076
2025-02-03 18:09:00,ENGINEERING045,file_access,0,17.25753647366662
2025-02-03 18:10:00,ENGINEERING038,file_access,0,6.586784111651454
2025-02-03 18:10:00,ENGINEERING001,file_access,0,12.339101546043011
2025-02-03 18:11:00,IT004,file_access,0,11.021201072748141
2025-02-03 18:11:00,IT009,file_access,0,16.090525106071848
2025-02-03 18:11:00,ENGINEERING017,file_access,0,26.405896370919432
2025-02-03 18:12:00,ENGINEERING024,file_access,0,13.933507125182109
2025-02-03 18:12:00,ENGINEERING028,file_access,0,17.34677348851602
2025-02-03 18:13:00,ENGINEERING030,file_access,0,9.30095330606738
2025-02-03 18:13:00,ENGINEERING031,file_access,0,17.603300295682757
2025-02-03 18:14:00,ENGINEERING001,file_access,0,8.419901673597629
2025-02-03 18:14:00,IT001,file_access,0,18.289035745166466
2025-02-03 18:14:00,ENGINEERING018,file_access,0,10.410704569583233
2025-02-03 18:15:00,ENGINEERING004,file_access,0,13.741669985902362
2025-02-03 18:15:00,ENGINEERING002,file_access,0,23.85240610224443
2025-02-03 18:15:00,ENGINEERING045,file_access,0,11.1094587221994
2025-02-03 18:15:00,ENGINEERING012,file_access,0,20.884365943774345
2025-02-03 18:15:00,ENGINEERING011,file_access,0,15.478040096671828
2025-02-03 18:16:00,ENGINEERING035,file_access,0,24.5045200906393
2025-02-03 18:16:00,IT009,file_access,0,23.555413666311193
2025-02-03 18:18:00,IT003,file_access,0,7.429443697471534
2025-02-03 18:18:00,ENGINEERING014,file_access,0,16.140706320583494
2025-02-03 18:21:00,ENGINEERING048,file_access,0,13.95120708235887
2025-02-03 18:21:00,ENGINEERING043,file_access,0,17.958766206592337
2025-02-03 18:21:00,ENGINEERING027,file_access,0,9.323261392705035
2025-02-03 18:22:00,ENGINEERING032,file_access,0,13.026251086171198
2025-02-03 18:23:00,ENGINEERING014,file_access,0,23.88680139031515
2025-02-03 18:23:00,ENGINEERING026,file_access,0,6.493259595204038
2025-02-03 18:23:00,ENGINEERING001,file_access,0,5.563495627531671
2025-02-03 18:25:00,ENGINEERING041,file_access,0,22.369113955901202
2025-02-03 18:25:00,ENGINEERING007,file_access,0,18.18911995578018
2025-02-03 18:26:00,ENGINEERING003,file_access,0,10.816186930188932
2025-02-03 18:26:00,ENGINEERING009,file_access,0,10.733587640916271
2025-02-03 18:26:00,ENGINEERING045,file_access,0,29.850114084758385
2025-02-03 18:26:00,ENGINEERING025,file_access,0,13.19676030656828
2025-02-03 18:26:00,ENGINEERING046,file_access,0,18.00585802458905
2025-02-03 18:27:00,ENGINEERING010,file_access,0,20.72816763036743
2025-02-03 18:27:00,ENGINEERING014,file_access,0,29.484802253305947
2025-02-03 18:28:00,ENGINEERING033,file_access,0,14.228467439530007
2025-02-03 18:28:00,ENGINEERING040,file_access,0,14.01199245251483
2025-02-03 18:30:00,ENGINEERING041,file_access,0,11.420835716192379
2025-02-03 18:31:00,ENGINEERING005,file_access,0,17.958514431514203
2025-02-03 18:33:00,ENGINEERING046,file_access,0,27.6971893073417
2025-02-03 18:33:00,ENGINEERING046,file_access,0,25.91609349995827
2025-02-03 18:34:00,IT008,file_access,0,10.414747530994374
2025-02-03 18:36:00,ENGINEERING015,file_access,0,23.694869863436516
2025-02-03 18:37:00,ENGINEERING049,file_access,0,10.568423442473128
2025-02-03 18:37:00,ENGINEERING032,file_access,0,5.776609336361806
2025-02-03 18:37:00,ENGINEERING013,file_access,0,22.789764951777705
2025-02-03 18:38:00,ENGINEERING044,file_access,0,24.265614148083714
2025-02-03 18:39:00,ENGINEERING049,file_access,0,19.8428779383582
2025-02-03 18:39:00,ENGINEERING049,file_access,0,27.14203324319143
2025-02-03 18:39:00,ENGINEERING005,file_access,0,27.70965508947402
2025-02-03 18:40:00,ENGINEERING018,file_access,0,18.839920515384613
2025-02-03 18:40:00,ENGINEERING044,file_access,0,18.556989958898633
2025-02-03 18:41:00,ENGINEERING045,file_access,0,23.184008778113807
2025-02-03 18:41:00,ENGINEERING031,file_access,0,23.784283085261247
2025-02-03 18:41:00,ENGINEERING037,file_access,0,21.56616106639006
2025-02-03 18:42:00,ENGINEERING010,file_access,0,24.202279161680007
2025-02-03 18:42:00,IT003,file_access,0,13.4670511136771
2025-02-03 18:42:00,ENGINEERING014,file_access,0,5.103074676645076
2025-02-03 18:42:00,ENGINEERING006,file_access,0,28.001080313026947
2025-02-03 18:43:00,ENGINEERING049,file_access,0,11.029454135834811
2025-02-03 18:43:00,ENGINEERING050,file_access,0,25.629336709042544
2025-02-03 18:43:00,ENGINEERING021,file_access,0,17.59237126166024
2025-02-03 18:43:00,ENGINEERING048,file_access,0,15.931075233255354
2025-02-03 18:44:00,IT008,file_access,0,26.4239818366097
2025-02-03 18:45:00,ENGINEERING015,file_access,0,10.811914555782948
2025-02-03 18:45:00,ENGINEERING024,file_access,0,11.648491056229847
2025-02-03 18:46:00,ENGINEERING046,file_access,0,27.780219625525035
2025-02-03 18:46:00,ENGINEERING019,file_access,0,11.475379796321015
2025-02-03 18:47:00,ENGINEERING001,file_access,0,21.478473533821187
2025-02-03 18:48:00,ENGINEERING035,file_access,0,24.756968096825762
2025-02-03 18:48:00,ENGINEERING045,file_access,0,16.097018906676723
2025-02-03 18:49:00,ENGINEERING037,file_access,0,6.935858203635146
2025-02-03 18:50:00,ENGINEERING005,file_access,0,24.727111210147843
2025-02-03 18:52:00,ENGINEERING045,file_access,0,26.627173278879955
2025-02-03 18:52:00,ENGINEERING016,file_access,0,8.156254745879039
2025-02-03 18:53:00,ENGINEERING011,file_access,0,9.718243550860553
2025-02-03 18:53:00,ENGINEERING023,file_access,0,14.130728508551048
2025-02-03 18:53:00,ENGINEERING032,file_access,0,8.736012676954894
2025-02-03 18:53:00,ENGINEERING048,file_access,0,21.608870352215803
2025-02-03 18:54:00,ENGINEERING037,file_access,0,10.027998154802358
2025-02-03 18:54:00,ENGINEERING037,file_access,0,19.923985619002906
2025-02-03 18:54:00,ENGINEERING031,file_access,0,7.819595870185712
2025-02-03 18:55:00,IT008,file_access,0,7.542611479846396
2025-02-03 18:55:00,ENGINEERING028,file_access,0,19.178754239435087
2025-02-03 18:55:00,ENGINEERING008,file_access,0,14.812462003337465
2025-02-03 18:56:00,ENGINEERING007,file_access,0,10.867280452193729
2025-02-03 18:57:00,ENGINEERING044,file_access,0,5.593550119377731
2025-02-03 18:57:00,ENGINEERING020,file_access,0,26.843619339902006
2025-02-03 18:58:00,IT008,file_access,0,8.507828406611303
2025-02-03 18:58:00,ENGINEERING009,file_access,0,15.277067733824454
2025-02-03 18:59:00,IT003,file_access,0,6.6731216456708715
2025-02-03 19:03:00,ENGINEERING013,file_access,0,11.820265368609373
2025-02-03 19:04:00,ENGINEERING022,file_access,0,8.743750116960248
2025-02-03 19:04:00,ENGINEERING043,file_access,0,28.42684961273749
2025-02-03 19:05:00,ENGINEERING046,file_access,0,18.629798458984155
2025-02-03 19:05:00,ENGINEERING023,file_access,0,28.691682299943416
2025-02-03 19:05:00,ENGINEERING025,file_access,0,19.27731758474466
2025-02-03 19:06:00,ENGINEERING021,file_access,0,16.292584455974172
2025-02-03 19:07:00,ENGINEERING009,file_access,0,12.86201474889578
2025-02-03 19:07:00,ENGINEERING050,file_access,0,13.11420312645343
2025-02-03 19:07:00,ENGINEERING002,file_access,0,13.843002563595482
2025-02-03 19:07:00,ENGINEERING030,file_access,0,20.79804048543597
2025-02-03 19:07:00,ENGINEERING005,file_access,0,8.987082229884592
2025-02-03 19:08:00,ENGINEERING023,file_access,0,17.2574470406807
2025-02-03 19:08:00,ENGINEERING012,file_access,0,20.723021832496606
2025-02-03 19:10:00,ENGINEERING019,file_access,0,16.338977926052596
2025-02-03 19:10:00,ENGINEERING041,file_access,0,29.859487140704037
2025-02-03 19:12:00,ENGINEERING032,file_access,0,11.914214244271955
2025-02-03 19:13:00,ENGINEERING011,file_access,0,9.871792491133759
2025-02-03 19:13:00,ENGINEERING015,file_access,0,20.15659957477883
2025-02-03 19:13:00,ENGINEERING024,file_access,0,25.38859355253142
2025-02-03 19:14:00,ENGINEERING042,file_access,0,6.990951676130692
2025-02-03 19:15:00,ENGINEERING030,file_access,0,10.33561570453616
2025-02-03 19:15:00,ENGINEERING047,file_access,0,20.036284242023463
2025-02-03 19:15:00,ENGINEERING022,file_access,0,26.06529110098509
2025-02-03 19:16:00,ENGINEERING026,file_access,0,8.044354905854574
2025-02-03 19:16:00,ENGINEERING001,file_access,0,19.74380341778389
2025-02-03 19:17:00,ENGINEERING044,file_access,0,8.52083374932759
2025-02-03 19:18:00,ENGINEERING014,file_access,0,19.8881536666255
2025-02-03 19:18:00,ENGINEERING017,file_access,0,27.5694336700428
2025-02-03 19:19:00,ENGINEERING001,file_access,0,15.642575974383695
2025-02-03 19:19:00,ENGINEERING039,file_access,0,6.132317553800618
2025-02-03 19:20:00,ENGINEERING048,file_access,0,5.870958279189715
2025-02-03 19:20:00,ENGINEERING009,file_access,0,15.246876854859524
2025-02-03 19:20:00,ENGINEERING026,file_access,0,15.029088452280007
2025-02-03 19:21:00,ENGINEERING004,file_access,0,9.979395887283303
2025-02-03 19:21:00,ENGINEERING008,file_access,0,9.65899938900021
2025-02-03 19:22:00,ENGINEERING005,file_access,0,17.98184747644519
2025-02-03 19:22:00,ENGINEERING024,file_access,0,24.73233827609836
2025-02-03 19:24:00,ENGINEERING005,file_access,0,5.420863019719661
2025-02-03 19:24:00,ENGINEERING020,file_access,0,18.86783242922494
2025-02-03 19:25:00,ENGINEERING007,file_access,0,6.880527938609316
